transaction_id,timestamp,user_id,amount,location,device_type,is_fraud
4514,2025-06-17 16:51:16.217449,1000,79.11,Mumbai,Mobile,0
4515,2025-06-17 16:50:16.217451,1066,114.96,Mumbai,Mobile,0
4516,2025-06-17 16:49:16.217452,1023,65.55,Mumbai,Desktop,0
4517,2025-06-17 16:48:16.217454,1026,174.39,Mumbai,Tablet,0
4518,2025-06-17 16:47:16.217455,1039,11.39,Chennai,Desktop,0
4519,2025-06-17 16:46:16.217457,1062,31.23,Mumbai,Desktop,0
4520,2025-06-17 16:45:16.217458,1060,237.66,Chennai,Desktop,0
4521,2025-06-17 16:44:16.217460,1035,30.66,Mumbai,Desktop,0
4522,2025-06-17 16:43:16.217461,1097,204.21,Chennai,Tablet,1
4523,2025-06-17 16:42:16.217462,1092,11.25,Chennai,Tablet,0
4524,2025-06-17 16:41:16.217464,1023,104.64,Chennai,Desktop,0
4525,2025-06-17 16:40:16.217465,1023,39.06,Delhi,Desktop,0
4526,2025-06-17 16:39:16.217466,1003,23.23,Chennai,Mobile,0
4527,2025-06-17 16:38:16.217468,1066,167.42,Chennai,Mobile,0
4528,2025-06-17 16:37:16.217469,1033,527.15,Mumbai,Tablet,0
4529,2025-06-17 16:36:16.217470,1056,11.27,Chennai,Mobile,1
4530,2025-06-17 16:35:16.217472,1048,109.48,Chennai,Tablet,0
4531,2025-06-17 16:34:16.217473,1086,245.88,Bangalore,Tablet,0
4532,2025-06-17 16:33:16.217474,1052,124.24,Delhi,Tablet,0
4533,2025-06-17 16:32:16.217476,1022,328.49,Bangalore,Mobile,0
4534,2025-06-17 16:31:16.217477,1068,39.6,Mumbai,Mobile,0
4535,2025-06-17 16:30:16.217478,1094,641.76,Delhi,Tablet,0
4536,2025-06-17 16:29:16.217480,1052,97.28,Delhi,Tablet,0
4537,2025-06-17 16:28:16.217481,1061,83.58,Bangalore,Desktop,0
4538,2025-06-17 16:27:16.217482,1040,415.26,Delhi,Tablet,0
4539,2025-06-17 16:26:16.217484,1056,165.96,Bangalore,Tablet,0
4540,2025-06-17 16:25:16.217485,1059,145.32,Chennai,Desktop,0
4541,2025-06-17 16:24:16.217486,1053,259.64,Bangalore,Tablet,0
4542,2025-06-17 16:23:16.217488,1069,173.42,Delhi,Tablet,0
4543,2025-06-17 16:22:16.217489,1056,35.47,Delhi,Tablet,0
4544,2025-06-17 16:21:16.217490,1009,224.29,Mumbai,Desktop,0
4545,2025-06-17 16:20:16.217492,1039,28.65,Mumbai,Mobile,0
4546,2025-06-17 16:19:16.217493,1006,327.83,Mumbai,Tablet,0
4547,2025-06-17 16:18:16.217494,1037,915.83,Mumbai,Desktop,0
4548,2025-06-17 16:17:16.217496,1084,94.77,Delhi,Tablet,0
4549,2025-06-17 16:16:16.217497,1060,117.67,Mumbai,Desktop,0
4550,2025-06-17 16:15:16.217498,1083,9.51,Bangalore,Tablet,0
4551,2025-06-17 16:14:16.217500,1002,2.77,Chennai,Desktop,0
4552,2025-06-17 16:13:16.217501,1050,508.73,Delhi,Mobile,0
4553,2025-06-17 16:12:16.217502,1085,27.54,Mumbai,Mobile,0
4554,2025-06-17 16:11:16.217504,1046,118.04,Delhi,Mobile,0
4555,2025-06-17 16:10:16.217505,1067,337.86,Mumbai,Tablet,0
4556,2025-06-17 16:09:16.217506,1091,440.22,Delhi,Desktop,0
4557,2025-06-17 16:08:16.217508,1075,146.54,Mumbai,Tablet,0
4558,2025-06-17 16:07:16.217509,1037,166.5,Chennai,Tablet,0
4559,2025-06-17 16:06:16.217510,1035,221.54,Mumbai,Desktop,0
4560,2025-06-17 16:05:16.217512,1040,650.81,Bangalore,Tablet,0
4561,2025-06-17 16:04:16.217513,1068,184.6,Delhi,Desktop,0
4562,2025-06-17 16:03:16.217515,1012,163.96,Delhi,Desktop,0
4563,2025-06-17 16:02:16.217516,1086,2.93,Bangalore,Mobile,0
4564,2025-06-17 16:01:16.217517,1057,16.88,Bangalore,Mobile,0
4565,2025-06-17 16:00:16.217519,1049,172.16,Chennai,Mobile,0
4566,2025-06-17 15:59:16.217520,1029,550.53,Delhi,Desktop,0
4567,2025-06-17 15:58:16.217521,1061,403.02,Chennai,Mobile,0
4568,2025-06-17 15:57:16.217523,1024,810.01,Delhi,Desktop,0
4569,2025-06-17 15:56:16.217524,1026,150.08,Delhi,Tablet,0
4570,2025-06-17 15:55:16.217525,1050,310.17,Chennai,Mobile,0
4571,2025-06-17 15:54:16.217527,1077,367.02,Delhi,Desktop,0
4572,2025-06-17 15:53:16.217528,1056,208.84,Delhi,Desktop,0
4573,2025-06-17 15:52:16.217529,1046,82.72,Chennai,Desktop,0
4574,2025-06-17 15:51:16.217532,1099,126.97,Mumbai,Desktop,0
4575,2025-06-17 15:50:16.217534,1038,390.27,Chennai,Mobile,0
4576,2025-06-17 15:49:16.217536,1015,70.92,Delhi,Mobile,0
4577,2025-06-17 15:48:16.217538,1021,514.73,Bangalore,Mobile,0
4578,2025-06-17 15:47:16.217540,1084,52.22,Mumbai,Desktop,0
4579,2025-06-17 15:46:16.217542,1053,276.87,Bangalore,Tablet,0
4580,2025-06-17 15:45:16.217544,1020,199.15,Mumbai,Desktop,0
4581,2025-06-17 15:44:16.217547,1071,276.94,Bangalore,Tablet,0
4582,2025-06-17 15:43:16.217549,1015,115.02,Mumbai,Mobile,1
4583,2025-06-17 15:42:16.217551,1058,539.54,Chennai,Desktop,0
4584,2025-06-17 15:41:16.217552,1030,200.19,Mumbai,Desktop,0
4585,2025-06-17 15:40:16.217554,1041,68.02,Mumbai,Mobile,0
4586,2025-06-17 15:39:16.217557,1073,203.47,Mumbai,Desktop,0
4587,2025-06-17 15:38:16.217559,1031,67.6,Delhi,Tablet,0
4588,2025-06-17 15:37:16.217562,1058,69.52,Bangalore,Tablet,0
4589,2025-06-17 15:36:16.217564,1033,102.03,Chennai,Tablet,0
4590,2025-06-17 15:35:16.217565,1008,382.69,Bangalore,Desktop,0
4591,2025-06-17 15:34:16.217566,1080,138.75,Bangalore,Desktop,0
4592,2025-06-17 15:33:16.217568,1010,227.2,Chennai,Tablet,0
4593,2025-06-17 15:32:16.217569,1095,99.51,Delhi,Desktop,0
4594,2025-06-17 15:31:16.217570,1009,61.2,Mumbai,Tablet,0
4595,2025-06-17 15:30:16.217571,1085,618.63,Delhi,Mobile,0
4596,2025-06-17 15:29:16.217573,1016,185.06,Delhi,Tablet,0
4597,2025-06-17 15:28:16.217574,1067,543.47,Mumbai,Mobile,0
4598,2025-06-17 15:27:16.217575,1047,45.48,Bangalore,Mobile,0
4599,2025-06-17 15:26:16.217577,1051,31.77,Mumbai,Mobile,0
4600,2025-06-17 15:25:16.217578,1024,387.34,Chennai,Tablet,0
4601,2025-06-17 15:24:16.217579,1020,228.46,Mumbai,Tablet,0
4602,2025-06-17 15:23:16.217581,1064,41.3,Bangalore,Desktop,0
4603,2025-06-17 15:22:16.217582,1062,62.77,Delhi,Desktop,0
4604,2025-06-17 15:21:16.217583,1088,322.55,Delhi,Mobile,0
4605,2025-06-17 15:20:16.217584,1050,120.98,Mumbai,Tablet,0
4606,2025-06-17 15:19:16.217586,1035,222.06,Chennai,Desktop,0
4607,2025-06-17 15:18:16.217587,1080,76.65,Bangalore,Desktop,0
4608,2025-06-17 15:17:16.217589,1087,96.0,Delhi,Desktop,0
4609,2025-06-17 15:16:16.217590,1065,935.82,Mumbai,Tablet,0
4610,2025-06-17 15:15:16.217591,1014,56.9,Chennai,Desktop,0
4611,2025-06-17 15:14:16.217592,1095,141.23,Chennai,Mobile,0
4612,2025-06-17 15:13:16.217594,1038,372.1,Delhi,Tablet,0
4613,2025-06-17 15:12:16.217595,1069,54.68,Delhi,Desktop,0
4614,2025-06-17 15:11:16.217596,1000,107.3,Bangalore,Desktop,0
4615,2025-06-17 15:10:16.217598,1022,190.95,Chennai,Tablet,0
4616,2025-06-17 15:09:16.217599,1038,131.24,Bangalore,Desktop,0
4617,2025-06-17 15:08:16.217600,1056,123.05,Chennai,Desktop,0
4618,2025-06-17 15:07:16.217602,1080,90.04,Chennai,Mobile,0
4619,2025-06-17 15:06:16.217605,1033,176.69,Mumbai,Tablet,0
4620,2025-06-17 15:05:16.217606,1040,195.83,Delhi,Desktop,0
4621,2025-06-17 15:04:16.217608,1092,211.85,Chennai,Tablet,0
4622,2025-06-17 15:03:16.217609,1072,14.59,Bangalore,Tablet,0
4623,2025-06-17 15:02:16.217610,1012,199.41,Delhi,Mobile,0
4624,2025-06-17 15:01:16.217612,1069,612.53,Bangalore,Mobile,0
4625,2025-06-17 15:00:16.217613,1005,155.74,Delhi,Tablet,0
4626,2025-06-17 14:59:16.217614,1083,251.24,Delhi,Mobile,0
4627,2025-06-17 14:58:16.217616,1051,162.72,Chennai,Mobile,0
4628,2025-06-17 14:57:16.217617,1002,385.85,Mumbai,Desktop,0
4629,2025-06-17 14:56:16.217618,1080,530.66,Chennai,Mobile,0
4630,2025-06-17 14:55:16.217620,1062,40.72,Delhi,Mobile,0
4631,2025-06-17 14:54:16.217622,1048,114.85,Chennai,Desktop,0
4632,2025-06-17 14:53:16.217624,1075,99.64,Chennai,Desktop,0
4633,2025-06-17 14:52:16.217626,1046,103.91,Delhi,Tablet,0
4634,2025-06-17 14:51:16.217629,1054,26.83,Delhi,Mobile,0
4635,2025-06-17 14:50:16.217631,1063,335.99,Chennai,Desktop,0
4636,2025-06-17 14:49:16.217633,1064,7.28,Chennai,Mobile,0
4637,2025-06-17 14:48:16.217636,1080,150.25,Chennai,Tablet,0
4638,2025-06-17 14:47:16.217642,1066,216.87,Bangalore,Mobile,0
4639,2025-06-17 14:46:16.217644,1089,46.5,Chennai,Mobile,0
4640,2025-06-17 14:45:16.217646,1014,472.57,Bangalore,Mobile,0
4641,2025-06-17 14:44:16.217649,1099,364.71,Mumbai,Desktop,0
4642,2025-06-17 14:43:16.217651,1031,127.39,Bangalore,Desktop,0
4643,2025-06-17 14:42:16.217653,1095,105.92,Chennai,Tablet,0
4644,2025-06-17 14:41:16.217655,1067,53.99,Mumbai,Mobile,0
4645,2025-06-17 14:40:16.217658,1017,261.86,Bangalore,Tablet,0
4646,2025-06-17 14:39:16.217717,1082,28.25,Bangalore,Tablet,0
4647,2025-06-17 14:38:16.217720,1042,228.04,Delhi,Desktop,0
4648,2025-06-17 14:37:16.217721,1034,369.61,Mumbai,Mobile,0
4649,2025-06-17 14:36:16.217722,1077,51.88,Delhi,Mobile,0
4650,2025-06-17 14:35:16.217724,1057,402.62,Mumbai,Tablet,0
4651,2025-06-17 14:34:16.217725,1032,6.78,Bangalore,Mobile,0
4652,2025-06-17 14:33:16.217726,1013,487.88,Delhi,Desktop,0
4653,2025-06-17 14:32:16.217728,1033,25.19,Chennai,Tablet,0
4654,2025-06-17 14:31:16.217729,1060,207.56,Bangalore,Tablet,0
4655,2025-06-17 14:30:16.217730,1003,57.56,Mumbai,Desktop,0
4656,2025-06-17 14:29:16.217732,1087,362.25,Mumbai,Desktop,0
4657,2025-06-17 14:28:16.217733,1058,143.61,Delhi,Desktop,0
4658,2025-06-17 14:27:16.217734,1028,29.06,Delhi,Desktop,0
4659,2025-06-17 14:26:16.217736,1082,169.26,Mumbai,Desktop,0
4660,2025-06-17 14:25:16.217737,1005,104.81,Bangalore,Desktop,0
4661,2025-06-17 14:24:16.217738,1096,216.62,Delhi,Tablet,0
4662,2025-06-17 14:23:16.217743,1048,427.25,Chennai,Mobile,0
4663,2025-06-17 14:22:16.217745,1039,105.32,Mumbai,Mobile,0
4664,2025-06-17 14:21:16.217746,1082,68.46,Chennai,Tablet,0
4665,2025-06-17 14:20:16.217747,1064,2.92,Mumbai,Mobile,0
4666,2025-06-17 14:19:16.217749,1068,171.06,Chennai,Mobile,0
4667,2025-06-17 14:18:16.217750,1026,102.92,Bangalore,Tablet,0
4668,2025-06-17 14:17:16.217751,1079,93.89,Mumbai,Mobile,0
4669,2025-06-17 14:16:16.217753,1005,40.41,Bangalore,Mobile,0
4670,2025-06-17 14:15:16.217754,1012,112.44,Delhi,Tablet,0
4671,2025-06-17 14:14:16.217755,1063,832.64,Mumbai,Mobile,0
4672,2025-06-17 14:13:16.217757,1061,70.69,Bangalore,Desktop,0
4673,2025-06-17 14:12:16.217758,1098,183.11,Chennai,Tablet,0
4674,2025-06-17 14:11:16.217759,1018,299.66,Bangalore,Mobile,0
4675,2025-06-17 14:10:16.217761,1075,276.59,Mumbai,Mobile,1
4676,2025-06-17 14:09:16.217762,1079,79.73,Bangalore,Desktop,0
4677,2025-06-17 14:08:16.217763,1042,188.76,Chennai,Tablet,1
4678,2025-06-17 14:07:16.217765,1073,410.0,Chennai,Tablet,0
4679,2025-06-17 14:06:16.217766,1088,3.11,Chennai,Mobile,0
4680,2025-06-17 14:05:16.217767,1019,114.45,Delhi,Desktop,0
4681,2025-06-17 14:04:16.217769,1094,50.79,Mumbai,Desktop,0
4682,2025-06-17 14:03:16.217770,1067,98.41,Chennai,Desktop,0
4683,2025-06-17 14:02:16.217771,1043,107.57,Delhi,Desktop,0
4684,2025-06-17 14:01:16.217773,1022,274.61,Chennai,Desktop,0
4685,2025-06-17 14:00:16.217774,1001,19.7,Bangalore,Desktop,0
4686,2025-06-17 13:59:16.217775,1021,143.73,Mumbai,Tablet,0
4687,2025-06-17 13:58:16.217777,1056,166.11,Bangalore,Mobile,0
4688,2025-06-17 13:57:16.217778,1071,136.31,Delhi,Mobile,0
4689,2025-06-17 13:56:16.217779,1006,263.26,Bangalore,Desktop,0
4690,2025-06-17 13:55:16.217781,1077,96.83,Bangalore,Tablet,0
4691,2025-06-17 13:54:16.217784,1055,579.96,Chennai,Tablet,0
4692,2025-06-17 13:53:16.217786,1066,131.48,Bangalore,Desktop,0
4693,2025-06-17 13:52:16.217788,1015,169.36,Chennai,Mobile,0
4694,2025-06-17 13:51:16.217790,1082,349.2,Chennai,Desktop,0
4695,2025-06-17 13:50:16.217792,1050,64.38,Mumbai,Tablet,0
4696,2025-06-17 13:49:16.217794,1081,15.64,Delhi,Desktop,0
4697,2025-06-17 13:48:16.217796,1079,246.05,Delhi,Mobile,0
4698,2025-06-17 13:47:16.217798,1071,131.95,Delhi,Mobile,0
4699,2025-06-17 13:46:16.217800,1096,453.64,Chennai,Tablet,0
4700,2025-06-17 13:45:16.217803,1011,811.18,Delhi,Desktop,0
4701,2025-06-17 13:44:16.217804,1052,101.87,Chennai,Desktop,0
4702,2025-06-17 13:43:16.217807,1074,107.38,Mumbai,Tablet,0
4703,2025-06-17 13:42:16.217809,1004,104.84,Delhi,Desktop,0
4704,2025-06-17 13:41:16.217811,1026,78.48,Chennai,Tablet,0
4705,2025-06-17 13:40:16.217813,1011,304.37,Delhi,Desktop,0
4706,2025-06-17 13:39:16.217815,1016,284.59,Delhi,Mobile,1
4707,2025-06-17 13:38:16.217817,1005,130.26,Mumbai,Tablet,0
4708,2025-06-17 13:37:16.217819,1096,9.14,Bangalore,Desktop,0
4709,2025-06-17 13:36:16.217821,1004,74.09,Delhi,Desktop,0
4710,2025-06-17 13:35:16.217823,1056,69.15,Mumbai,Desktop,0
4711,2025-06-17 13:34:16.217825,1027,333.29,Delhi,Tablet,0
4712,2025-06-17 13:33:16.217828,1077,18.33,Delhi,Mobile,0
4713,2025-06-17 13:32:16.217829,1068,327.65,Delhi,Desktop,0
4714,2025-06-17 13:31:16.217830,1058,221.24,Delhi,Tablet,0
4715,2025-06-17 13:30:16.217832,1032,263.68,Bangalore,Desktop,0
4716,2025-06-17 13:29:16.217833,1061,113.2,Bangalore,Mobile,0
4717,2025-06-17 13:28:16.217834,1049,227.72,Delhi,Mobile,0
4718,2025-06-17 13:27:16.217836,1018,187.82,Delhi,Mobile,0
4719,2025-06-17 13:26:16.217838,1085,293.05,Mumbai,Tablet,0
4720,2025-06-17 13:25:16.217839,1068,118.4,Mumbai,Desktop,0
4721,2025-06-17 13:24:16.217840,1065,128.04,Chennai,Tablet,0
4722,2025-06-17 13:23:16.217842,1093,206.33,Bangalore,Desktop,0
4723,2025-06-17 13:22:16.217843,1046,22.88,Delhi,Tablet,0
4724,2025-06-17 13:21:16.217844,1038,114.63,Bangalore,Desktop,0
4725,2025-06-17 13:20:16.217846,1067,714.76,Mumbai,Tablet,0
4726,2025-06-17 13:19:16.217847,1032,7.66,Bangalore,Desktop,0
4727,2025-06-17 13:18:16.217848,1012,75.96,Bangalore,Tablet,0
4728,2025-06-17 13:17:16.217850,1083,75.41,Delhi,Mobile,0
4729,2025-06-17 13:16:16.217851,1053,200.73,Delhi,Tablet,0
4730,2025-06-17 13:15:16.217852,1006,22.37,Mumbai,Mobile,0
4731,2025-06-17 13:14:16.217853,1078,198.06,Delhi,Mobile,0
4732,2025-06-17 13:13:16.217855,1086,19.97,Mumbai,Desktop,0
4733,2025-06-17 13:12:16.217856,1013,19.95,Mumbai,Mobile,0
4734,2025-06-17 13:11:16.217857,1086,260.53,Chennai,Mobile,0
4735,2025-06-17 13:10:16.217859,1018,78.35,Chennai,Desktop,0
4736,2025-06-17 13:09:16.217860,1053,758.16,Chennai,Tablet,0
4737,2025-06-17 13:08:16.217861,1092,7.61,Bangalore,Tablet,0
4738,2025-06-17 13:07:16.217863,1019,117.8,Chennai,Mobile,0
4739,2025-06-17 13:06:16.217864,1028,24.01,Delhi,Tablet,0
4740,2025-06-17 13:05:16.217865,1023,86.58,Delhi,Mobile,0
4741,2025-06-17 13:04:16.217867,1081,1266.5,Chennai,Tablet,0
4742,2025-06-17 13:03:16.217868,1062,439.36,Bangalore,Tablet,0
4743,2025-06-17 13:02:16.217869,1073,9.91,Mumbai,Tablet,0
4744,2025-06-17 13:01:16.217871,1056,165.68,Bangalore,Mobile,0
4745,2025-06-17 13:00:16.217872,1007,208.72,Bangalore,Desktop,0
4746,2025-06-17 12:59:16.217874,1089,47.03,Mumbai,Tablet,0
4747,2025-06-17 12:58:16.217879,1061,31.36,Mumbai,Tablet,0
4748,2025-06-17 12:57:16.217881,1028,469.48,Mumbai,Tablet,0
4749,2025-06-17 12:56:16.217882,1073,693.57,Delhi,Mobile,0
4750,2025-06-17 12:55:16.217883,1016,963.0,Mumbai,Desktop,0
4751,2025-06-17 12:54:16.217885,1065,311.9,Mumbai,Mobile,0
4752,2025-06-17 12:53:16.217886,1005,217.83,Bangalore,Tablet,0
4753,2025-06-17 12:52:16.217888,1057,84.85,Bangalore,Mobile,0
4754,2025-06-17 12:51:16.217889,1068,37.6,Chennai,Tablet,0
4755,2025-06-17 12:50:16.217890,1027,16.45,Bangalore,Tablet,0
4756,2025-06-17 12:49:16.217892,1061,236.38,Mumbai,Mobile,0
4757,2025-06-17 12:48:16.217893,1040,307.17,Delhi,Tablet,0
4758,2025-06-17 12:47:16.217894,1068,350.26,Bangalore,Tablet,0
4759,2025-06-17 12:46:16.217896,1081,490.14,Bangalore,Desktop,0
4760,2025-06-17 12:45:16.217897,1089,423.94,Mumbai,Mobile,0
4761,2025-06-17 12:44:16.217913,1083,1651.95,Bangalore,Mobile,0
4762,2025-06-17 12:43:16.217915,1040,55.96,Bangalore,Tablet,0
4763,2025-06-17 12:42:16.217917,1048,288.2,Mumbai,Tablet,0
4764,2025-06-17 12:41:16.217918,1090,176.6,Bangalore,Mobile,0
4765,2025-06-17 12:40:16.217919,1048,60.56,Delhi,Mobile,0
4766,2025-06-17 12:39:16.217921,1075,802.43,Chennai,Mobile,0
4767,2025-06-17 12:38:16.217922,1070,456.36,Bangalore,Tablet,0
4768,2025-06-17 12:37:16.217923,1002,27.51,Delhi,Desktop,0
4769,2025-06-17 12:36:16.217924,1009,5.3,Bangalore,Desktop,0
4770,2025-06-17 12:35:16.217926,1097,233.16,Chennai,Tablet,0
4771,2025-06-17 12:34:16.217927,1088,185.33,Mumbai,Tablet,0
4772,2025-06-17 12:33:16.217928,1034,549.2,Chennai,Tablet,0
4773,2025-06-17 12:32:16.217930,1079,53.32,Bangalore,Mobile,0
4774,2025-06-17 12:31:16.217931,1001,17.63,Chennai,Tablet,0
4775,2025-06-17 12:30:16.217932,1023,60.01,Chennai,Mobile,0
4776,2025-06-17 12:29:16.217934,1073,3.82,Mumbai,Desktop,0
4777,2025-06-17 12:28:16.217935,1037,7.31,Bangalore,Tablet,0
4778,2025-06-17 12:27:16.217936,1021,492.69,Chennai,Tablet,0
4779,2025-06-17 12:26:16.217937,1025,86.78,Chennai,Mobile,0
4780,2025-06-17 12:25:16.217939,1042,105.8,Mumbai,Mobile,0
4781,2025-06-17 12:24:16.217940,1054,3.71,Delhi,Mobile,0
4782,2025-06-17 12:23:16.217941,1038,63.09,Bangalore,Desktop,0
4783,2025-06-17 12:22:16.217943,1090,326.67,Delhi,Desktop,0
4784,2025-06-17 12:21:16.217944,1028,191.16,Delhi,Tablet,0
4785,2025-06-17 12:20:16.217945,1019,280.31,Mumbai,Tablet,0
4786,2025-06-17 12:19:16.217947,1090,118.56,Mumbai,Mobile,0
4787,2025-06-17 12:18:16.217948,1040,74.13,Bangalore,Desktop,0
4788,2025-06-17 12:17:16.217949,1053,131.87,Delhi,Tablet,0
4789,2025-06-17 12:16:16.217951,1019,78.04,Chennai,Mobile,0
4790,2025-06-17 12:15:16.217952,1018,365.23,Delhi,Mobile,0
4791,2025-06-17 12:14:16.217953,1083,70.67,Mumbai,Desktop,0
4792,2025-06-17 12:13:16.217955,1098,215.62,Chennai,Desktop,0
4793,2025-06-17 12:12:16.217956,1065,29.46,Chennai,Tablet,0
4794,2025-06-17 12:11:16.217957,1029,232.23,Mumbai,Tablet,0
4795,2025-06-17 12:10:16.217958,1052,489.06,Chennai,Mobile,0
4796,2025-06-17 12:09:16.217960,1033,187.6,Delhi,Mobile,0
4797,2025-06-17 12:08:16.217961,1021,164.13,Mumbai,Mobile,0
4798,2025-06-17 12:07:16.217962,1066,649.45,Bangalore,Tablet,0
4799,2025-06-17 12:06:16.217964,1005,197.45,Mumbai,Desktop,0
4800,2025-06-17 12:05:16.217965,1078,60.1,Bangalore,Tablet,0
4801,2025-06-17 12:04:16.217966,1026,69.17,Bangalore,Desktop,0
4802,2025-06-17 12:03:16.217968,1009,244.36,Mumbai,Tablet,0
4803,2025-06-17 12:02:16.217969,1072,265.93,Mumbai,Tablet,0
4804,2025-06-17 12:01:16.217970,1096,72.34,Bangalore,Desktop,0
4805,2025-06-17 12:00:16.217972,1095,84.73,Bangalore,Tablet,0
4806,2025-06-17 11:59:16.217973,1047,943.37,Chennai,Tablet,0
4807,2025-06-17 11:58:16.217974,1069,21.51,Mumbai,Mobile,0
4808,2025-06-17 11:57:16.217975,1058,103.72,Mumbai,Desktop,0
4809,2025-06-17 11:56:16.217977,1099,12.9,Chennai,Desktop,0
4810,2025-06-17 11:55:16.217978,1058,344.16,Mumbai,Mobile,0
4811,2025-06-17 11:54:16.217979,1001,19.38,Chennai,Desktop,0
4812,2025-06-17 11:53:16.217981,1028,224.18,Chennai,Mobile,1
4813,2025-06-17 11:52:16.217982,1067,11.63,Mumbai,Desktop,0
4814,2025-06-17 11:51:16.217983,1064,223.47,Delhi,Desktop,0
4815,2025-06-17 11:50:16.217985,1082,370.35,Bangalore,Desktop,0
4816,2025-06-17 11:49:16.217986,1025,101.77,Mumbai,Desktop,0
4817,2025-06-17 11:48:16.217987,1088,147.68,Delhi,Mobile,0
4818,2025-06-17 11:47:16.217989,1009,102.68,Chennai,Mobile,0
4819,2025-06-17 11:46:16.217992,1052,71.47,Delhi,Desktop,0
4820,2025-06-17 11:45:16.217993,1078,325.18,Mumbai,Tablet,0
4821,2025-06-17 11:44:16.217994,1058,63.49,Mumbai,Mobile,0
4822,2025-06-17 11:43:16.217996,1021,256.71,Delhi,Desktop,0
4823,2025-06-17 11:42:16.217997,1050,46.18,Mumbai,Mobile,0
4824,2025-06-17 11:41:16.217998,1047,57.5,Bangalore,Tablet,0
4825,2025-06-17 11:40:16.218000,1020,82.03,Delhi,Tablet,0
4826,2025-06-17 11:39:16.218001,1021,177.91,Chennai,Tablet,0
4827,2025-06-17 11:38:16.218002,1099,121.18,Delhi,Desktop,0
4828,2025-06-17 11:37:16.218004,1097,273.41,Delhi,Desktop,0
4829,2025-06-17 11:36:16.218005,1029,48.05,Delhi,Tablet,0
4830,2025-06-17 11:35:16.218006,1024,2.15,Delhi,Mobile,0
4831,2025-06-17 11:34:16.218008,1027,299.72,Chennai,Mobile,0
4832,2025-06-17 11:33:16.218014,1064,344.8,Chennai,Tablet,0
4833,2025-06-17 11:32:16.218015,1044,12.26,Chennai,Desktop,0
4834,2025-06-17 11:31:16.218017,1067,188.79,Delhi,Mobile,0
4835,2025-06-17 11:30:16.218018,1006,95.03,Bangalore,Mobile,0
4836,2025-06-17 11:29:16.218019,1048,315.87,Bangalore,Mobile,0
4837,2025-06-17 11:28:16.218021,1008,414.95,Chennai,Desktop,0
4838,2025-06-17 11:27:16.218022,1035,380.77,Bangalore,Tablet,0
4839,2025-06-17 11:26:16.218023,1082,300.3,Bangalore,Desktop,0
4840,2025-06-17 11:25:16.218025,1000,62.68,Bangalore,Mobile,0
4841,2025-06-17 11:24:16.218026,1009,334.15,Bangalore,Tablet,0
4842,2025-06-17 11:23:16.218027,1035,152.49,Bangalore,Desktop,0
4843,2025-06-17 11:22:16.218029,1072,10.84,Mumbai,Tablet,0
4844,2025-06-17 11:21:16.218031,1045,122.11,Chennai,Mobile,0
4845,2025-06-17 11:20:16.218033,1031,570.01,Delhi,Desktop,0
4846,2025-06-17 11:19:16.218035,1031,437.6,Bangalore,Tablet,0
4847,2025-06-17 11:18:16.218038,1005,21.58,Mumbai,Desktop,0
4848,2025-06-17 11:17:16.218040,1047,272.61,Delhi,Mobile,0
4849,2025-06-17 11:16:16.218042,1037,327.77,Mumbai,Tablet,0
4850,2025-06-17 11:15:16.218044,1016,63.32,Bangalore,Mobile,0
4851,2025-06-17 11:14:16.218046,1073,127.58,Bangalore,Tablet,0
4852,2025-06-17 11:13:16.218048,1026,248.26,Bangalore,Mobile,0
4853,2025-06-17 11:12:16.218051,1053,115.62,Bangalore,Mobile,0
4854,2025-06-17 11:11:16.218053,1049,23.94,Delhi,Desktop,1
4855,2025-06-17 11:10:16.218055,1034,244.76,Delhi,Mobile,0
4856,2025-06-17 11:09:16.218057,1084,485.26,Mumbai,Desktop,0
4857,2025-06-17 11:08:16.218059,1024,211.39,Chennai,Mobile,0
4858,2025-06-17 11:07:16.218061,1027,297.27,Bangalore,Mobile,0
4859,2025-06-17 11:06:16.218064,1014,88.75,Mumbai,Mobile,0
4860,2025-06-17 11:05:16.218066,1003,40.47,Mumbai,Tablet,0
4861,2025-06-17 11:04:16.218069,1092,205.88,Mumbai,Desktop,0
4862,2025-06-17 11:03:16.218070,1072,79.43,Bangalore,Tablet,0
4863,2025-06-17 11:02:16.218071,1026,393.33,Bangalore,Desktop,0
4864,2025-06-17 11:01:16.218072,1025,26.16,Mumbai,Mobile,0
4865,2025-06-17 11:00:16.218074,1018,113.64,Bangalore,Tablet,0
4866,2025-06-17 10:59:16.218075,1091,101.08,Mumbai,Desktop,0
4867,2025-06-17 10:58:16.218077,1016,556.3,Delhi,Mobile,0
4868,2025-06-17 10:57:16.218079,1042,33.24,Bangalore,Desktop,0
4869,2025-06-17 10:56:16.218082,1040,1.98,Delhi,Desktop,0
4870,2025-06-17 10:55:16.218084,1041,54.38,Chennai,Mobile,0
4871,2025-06-17 10:54:16.218086,1049,343.27,Bangalore,Tablet,0
4872,2025-06-17 10:53:16.218091,1083,46.97,Chennai,Mobile,0
4873,2025-06-17 10:52:16.218093,1039,55.12,Mumbai,Tablet,0
4874,2025-06-17 10:51:16.218095,1038,27.83,Bangalore,Desktop,0
4875,2025-06-17 10:50:16.218098,1022,251.36,Bangalore,Desktop,0
